manufacturer,device,section,parameter_name,parameter_description,cc_msb,cc_lsb,cc_min_value,cc_max_value,cc_default_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,nrpn_default_value,orientation,notes,usage
Behringer,JT-4000M MICRO,Oscillators,OSC1 Wave,Oscillator 1 Waveform,24,,0,127,,,,,,,0-based,,
Behringer,JT-4000M MICRO,Oscillators,OSC1 PWM/SS/FB,OSC1 PWM/Supersaw Detune/FM Feedback,113,,0,127,,,,,,,0-based,Parameter depends on OSC1 waveform,
Behringer,JT-4000M MICRO,Oscillators,OSC1 Coarse T,OSC1 Coarse Tune,115,,0,127,,,,,,,centered,,
Behringer,JT-4000M MICRO,Oscillators,OSC1 FTune,OSC1 Fine Tune,111,,0,127,,,,,,,centered,,
Behringer,JT-4000M MICRO,Oscillators,OSC2 Wave,Oscillator 2 Waveform,25,,0,127,,,,,,,0-based,,
Behringer,JT-4000M MICRO,Oscillators,OSC2 PWM,OSC2 Pulse Width Modulation,114,,0,127,,,,,,,0-based,,
Behringer,JT-4000M MICRO,Oscillators,OSC2 Coarse T,OSC2 Coarse Tune,116,,0,127,,,,,,,centered,,
Behringer,JT-4000M MICRO,Oscillators,OSC2 FTune,OSC2 Fine Tune,112,,0,127,,,,,,,centered,,
Behringer,JT-4000M MICRO,Oscillators,OSC Balance,Oscillator Balance,29,,0,127,,,,,,,0-based,,
Behringer,JT-4000M MICRO,VCA envelope,VCA EG Att,VCA EG Attack,81,,0,127,,,,,,,0-based,,
Behringer,JT-4000M MICRO,VCA envelope,VCA EG Dec,VCA EG Decay,82,,0,127,,,,,,,0-based,,
Behringer,JT-4000M MICRO,VCA envelope,VCA EG Sus,VCA EG Sustain,83,,0,127,,,,,,,0-based,,
Behringer,JT-4000M MICRO,VCA envelope,VCA EG Rel,VCA EG Release,84,,0,127,,,,,,,0-based,,
Behringer,JT-4000M MICRO,Filter,VCF Res,VCF Resonance,71,,0,127,,,,,,,0-based,,
Behringer,JT-4000M MICRO,Filter,VCF Cut,VCF Cutoff,74,,0,127,,,,,,,0-based,,
Behringer,JT-4000M MICRO,Filter,FEnv Amount,Filter Envelope Amount,47,,0,127,,,,,,,0-based,,
Behringer,JT-4000M MICRO,Filter,VCF EG Att,VCF EG Attack,85,,0,127,,,,,,,0-based,,
Behringer,JT-4000M MICRO,Filter,VCF EG Dec,VCF EG Decay,86,,0,127,,,,,,,0-based,,
Behringer,JT-4000M MICRO,Filter,VCF EG Sus,VCF EG Sustain,87,,0,127,,,,,,,0-based,,
Behringer,JT-4000M MICRO,Filter,VCF EG Rel,VCF EG Release,88,,0,127,,,,,,,0-based,,
Behringer,JT-4000M MICRO,LFOs,LFO1 Dest,LFO1 Destination,56,,0,127,,,,,,,0-based,,
Behringer,JT-4000M MICRO,LFOs,LFO1 Wave,LFO1 Waveform,54,,0,127,,,,,,,0-based,,
Behringer,JT-4000M MICRO,LFOs,LFO1 Amount,LFO1 Amount,70,,0,127,,,,,,,0-based,,
Behringer,JT-4000M MICRO,LFOs,LFO1 Rate,LFO1 Rate,72,,0,127,,,,,,,0-based,,
Behringer,JT-4000M MICRO,LFOs,LFO2 Wave,LFO2 Waveform,55,,0,127,,,,,,,0-based,,
Behringer,JT-4000M MICRO,LFOs,LFO2 Rate,LFO2 Rate,73,,0,127,,,,,,,0-based,,
Behringer,JT-4000M MICRO,LFOs,LFO2 Amount,LFO2 Amount,28,,0,127,,,,,,,0-based,,
Behringer,JT-4000M MICRO,Modulation,Mod,Modulation,1,,0,127,,,,,,,0-based,,
Behringer,JT-4000M MICRO,Modulation,Ring Mod Amount,Ring Modulation Amount,95,,0,127,,,,,,,0-based,,
Behringer,JT-4000M MICRO,Modulation,Ring Mod Toggle,Ring Modulation on/off,96,,0,127,,,,,,,0-based,,0-64: Off; 65-127: On
Behringer,JT-4000M MICRO,General,Porta Time,Portamento Time,5,,0,127,,,,,,,0-based,,
